fname,p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y
518.jpg,0.0,0.0,-0.3688294174020634,-0.12717482589395385,-0.7140058678192467,-0.28120397401692215,-0.9157047972557132,-0.44143866725320935,-1.0,-0.5802721710266971,-0.2619419590020357,-0.4820689339968121,-0.27467945150092565,-0.7021452607163057,-0.21549713326449582,-0.8471843096031124,-0.1799677820129459,-0.9653690362609048,9.300326905196911e-17,-0.467079531756143,0.1536316887829458,-0.7203494118386398,0.21281400701937572,-0.8653884607254466,0.3313782465891544,-1.0,0.23752768533339483,-0.42536949330712936,0.3687296158536041,-0.6511777509897907,0.486831953385,-0.7862629044144951,0.5817432259698985,-0.8940201214600341,0.39278178903232175,-0.3670989562206848,0.5707279499354491,-0.49128298588298475,0.6419862555354675,-0.5721858806995093,0.7368975281203659,-0.6799430977450481
519.jpg,0.0,0.0,-0.31261850813117625,-0.07931384783028982,-0.6721622749335826,-0.2552120498444557,-0.8681529368889734,-0.4138917693375749,-1.0,-0.5194164894458407,-0.32731351639703593,-0.49441974093537444,-0.32783772506641745,-0.7247454171573194,-0.2948759592886608,-0.8134994815192366,-0.327313516397036,-0.9549607184913088,-6.074950039645678e-17,-0.4605409775559344,0.01669413150375259,-0.7342960085769021,0.06624043352188994,-0.8677062059511046,0.11537212213401772,-1.0,0.16334579814401076,-0.44276429337223405,0.24669497657566294,-0.6642599785577448,0.2960339718907955,-0.7971119742692936,0.34432454986716515,-0.9300743448687979,0.31157009079241327,-0.38133750461359994,0.4428929452340585,-0.5061384607272792,0.47564740430881036,-0.5943343234265428,0.524986399623943,-0.7271863191380916
523.jpg,0.0,0.0,-0.4531095031732616,-0.14601438074057826,-0.7720943526204448,-0.29895186141832797,-0.894249043624407,-0.4905707418746822,-1.0,-0.6263311160531748,-0.34909052711807265,-0.5186869845322271,-0.4102716937252966,-0.7419793962482423,-0.30625271767010775,-0.8603931267639344,-0.33635839534099726,-0.9718837573424552,7.011435964251576e-17,-0.5085177465519133,0.07467546743925864,-0.7388180267868719,0.10381133384470322,-0.8818974200432819,0.2088001211653371,-1.0,0.28714719145588957,-0.4669861278709125,0.4367057685448924,-0.6726207453651531,0.46681144621578197,-0.8153889880625892,0.5121434050391103,-0.9033169447408574,0.45387167222822095,-0.36289928495208085,0.6198339839455931,-0.5126753961684601,0.664403773713962,-0.6002074337059827,0.6345057382535583,-0.7109909945847835
525.jpg,0.0,0.0,-0.3262753074817336,-0.12827302904390073,-0.6525506149634672,-0.25654605808780145,-0.79816511614026,-0.41836245142028095,-1.0,-0.5506588575183874,-0.3694579262933309,-0.460280633830171,-0.39876831753157915,-0.6816036398833456,-0.41264054510492826,-0.7922882386164412,-0.4345460950492777,-0.9577537535772099,-6.30777956389617e-17,-0.47188412674083885,0.028372936223800046,-0.7234756308802194,0.007198858669000949,-0.8893154012669044,-0.0066733689043480225,-1.0,0.2537822974318882,-0.42505758179554415,0.2830926886701362,-0.6756187024832083,0.2691174697843384,-0.7870056206551203,0.3123000885959357,-0.9268821426096887,0.38395863494378185,-0.37387959578314384,0.48565904491942674,-0.5436965518110184,0.5368749861020243,-0.6287921575379137,0.5880909272846222,-0.7138877632648091
528.jpg,0.0,0.0,-0.5219742525458091,-0.11300043780331026,-0.8071662086701236,-0.3110143887229293,-0.782656686557897,-0.42028344283572777,-0.04753199268738597,-0.5349910041475289,-0.5485802107167358,-0.5055970755357676,-0.8322851153039832,-0.7041571203371239,-0.9754904778877737,-0.8035872025296676,-1.0,-0.9453124879139986,-2.482019217554013e-16,-0.501988678994259,0.2110540052660014,-0.7295736909603672,0.1880315346908422,-0.8718450702264355,0.5422909025406343,-1.0,0.426300882649404,-0.45541599823022255,0.45081040476163026,-0.5646850523430211,0.0950639853747712,-0.4359840286877193,-0.023022470575159614,-0.3932657187631979,0.8546982013575087,-0.40896630461518946,0.807166208670123,-0.4419686297684593,0.47383287533678975,-0.4224136730769528,0.40327841207424486,-0.34669303799916146
529.jpg,0.0,0.0,-0.5679425064599484,-0.12298427063006946,-0.9704484280792423,-0.22411267559512152,-1.0,-0.37758849853781595,-0.03635066752799319,-0.650371057351181,-0.6010874246339363,-0.5243062885318105,-0.7018841515934542,-0.7364016295999153,-0.5681363049095609,-0.8682958377604287,-0.43778800602928536,-1.0,-1.4109409960791795e-16,-0.4972753262503706,0.3323293496985357,-0.7032669770944961,0.5666801248923342,-0.8711020850668932,0.8671269379844962,-0.9816047243661677,0.5000968992248062,-0.4331006196666536,0.36829242032730414,-0.5489684015032925,-1.4109409960791795e-16,-0.4972753262503706,-0.03401970284237735,-0.4020605655883559,0.834369616709733,-0.3895789342575608,0.6689330318690784,-0.4114347999225782,0.40124354005167956,-0.3956826244815401,0.30151539621016366,-0.3590031769830415
532.jpg,0.0,0.0,-0.3145869433856666,-0.12472076357498722,-0.6860188535063186,-0.28730720462518655,-0.8424620569725838,-0.4318583019287965,-1.0,-0.576090987100971,-0.28628669568546533,-0.5144365190010938,-0.34288719108586785,-0.715571521405873,-0.3700926992249182,-0.8164574347396981,-0.31373667515909853,-0.9423363640338479,0.0,-0.49028325662849614,0.02896985314806816,-0.7166512522708559,0.029214324482651044,-0.879920577200423,0.1579630771407002,-1.0,0.20053568435829353,-0.44050015403270304,0.3008035265374403,-0.6607502310490545,0.3580736273857097,-0.7865507254890246,0.41534372823397914,-0.9123512199289948,0.39997662915543614,-0.39039863930547436,0.5429977413308774,-0.54182897396864,0.5867288966655033,-0.6358032747052268,0.6297266379963807,-0.7302528572816083
533.jpg,0.0,0.0,-0.34767637793352707,-0.145712513061651,-0.6626209838254088,-0.26247061128526644,-0.8313104919127045,-0.40674634273772203,-1.0,-0.5510220741901776,-0.2871457992462168,-0.47401711076280034,-0.41589945216407403,-0.6609195402298851,-0.405602090405138,-0.8037584900731454,-0.466621081507892,-0.9327292319749217,0.0,-0.4578173981191223,0.02145758545182212,-0.742757314524556,0.03267479059317685,-0.8857693312434693,0.07754361115859565,-1.0,0.28573754344835434,-0.4409025600835946,0.37498677216374826,-0.6688218390804598,0.386203977305103,-0.8118338557993731,0.397852613413433,-0.9544768808777431,0.426628244889985,-0.3971852142110763,0.6168323198775713,-0.5387604493207943,0.6612127280275465,-0.6524490595611285,0.7397331640170292,-0.7378983803552769
534.jpg,0.0,0.0,-0.40439313605140126,-0.18278647565011077,-0.6743455132725642,-0.30573403790689707,-0.916777670401616,-0.4650500297069829,-1.0,-0.6002659857013012,-0.3500666022409696,-0.5045190026323141,-0.35144217793681065,-0.7510200709032889,-0.2706314588937934,-0.8624586364691579,-0.2706314588937934,-0.985866558593581,-6.197382800792605e-17,-0.4936316884976923,0.07977468418349132,-0.7286316294771964,0.10763444511191776,-0.8888762104120024,0.18706958845909397,-1.0,0.16231793210924506,-0.4690712928242881,0.32290333533575355,-0.6921018772452381,0.4037140543787707,-0.8035404428111069,0.4047500892382966,-0.9267949116463178,0.37792636316939604,-0.3961731110490303,0.4859003491176291,-0.5450700179815778,0.5395478012554303,-0.619050242180768,0.5935347942295469,-0.6934986956470417
536.jpg,0.0,0.0,-0.760478797111553,-0.1922148554913073,-1.0,-0.33607854865888087,-0.611585203163865,-0.5400861458320936,-0.24069818482274258,-0.6656525840486238,-0.7067830308037906,-0.5090559087909214,-0.9321696919620953,-0.7311753235459771,-0.8271321232151615,-0.8418822008152334,-0.7997646036131407,-1.0,1.426426894019292e-16,-0.5221843370306909,0.2145076471550174,-0.7431780740083228,0.41252678871130183,-0.8851251970991914,0.5209575942231063,-0.996017511737648,0.5186036303545148,-0.4730422824076759,0.45298957714718535,-0.5999198357708302,1.426426894019292e-16,-0.5221843370306909,-0.09298157280935031,-0.4909440912090785,0.9464419427302538,-0.3924499731826082,0.6948647439042236,-0.45684703490253786,0.42783831237573916,-0.44159202780562323,0.3348567395663887,-0.4103517819840109
537.jpg,0.0,0.0,-0.6792738275340392,-0.1498474410393199,-1.0,-0.296252230814991,-0.981370495364444,-0.36846539118420285,-0.18157220993832232,-0.6499894456064937,-0.6412292951627295,-0.5530175970524456,-0.7421156755498663,-0.7128111147358522,-0.7032856200783585,-0.8561282646658094,-0.6652410877070484,-1.0,-2.3398506656918617e-16,-0.5185968413578707,0.19941619147367975,-0.719270403561628,0.4578629892548194,-0.8750666845771526,0.6989119050389848,-0.9599144134635681,0.41981845688350966,-0.4718965285640267,0.30030257186081655,-0.5594768858782214,-0.07967725668179561,-0.49055093934102195,-0.10010085728693915,-0.4185373529581086,0.7617537530548117,-0.3969507397670357,0.5597579425113463,-0.45632975763274547,0.26046394351991914,-0.41580472453032946,0.17977811396873405,-0.387403811095546
538.jpg,0.0,0.0,-0.5133573606401968,-0.260934723706565,-1.0,-0.5732168878049324,-0.8941429169264405,-0.7766811203574495,-0.6405358317177533,-0.7304046949121424,-0.3645235675426385,-0.9028202146658851,-0.5928336564493677,-1.0,-0.5613934699245874,-0.8825214870728572,-0.6405358317177533,-0.7304046949121424,0.0,-0.8918239114590474,-0.22722629794429874,-0.9888059342912594,-0.47038065061619794,-0.699355982113368,-0.5234761591609801,-0.5973029443346607,0.2283100889067291,-0.7946441261249324,-0.0263807872643886,-0.8411183140721424,-0.21710749942351548,-0.6524377136631635,-0.2962498612166814,-0.5003209215024488,0.3706667577654605,-0.7124457354362587,0.20159536762633556,-0.7432966857331299,0.011202589483213642,-0.5552579283290485,0.04189291906156853,-0.4386190209087061
540.jpg,0.0,0.0,-0.33169182755822935,-0.12724118663459777,-0.6630032745802681,-0.25489761313673803,-0.8550545860662037,-0.43570917728484726,-1.0,-0.5715792902542799,-0.3426820038174252,-0.5057069277329435,-0.42614488704351905,-0.7074425497501707,-0.41477433024813276,-0.8187223996510372,-0.37235168564029436,-0.9626485691962973,-6.092448786269166e-17,-0.4893303511316697,0.055175607392807476,-0.7447939805538736,0.019440266636054453,-0.9010152816334165,0.10896880879603224,-1.0,0.23547598154716615,-0.45228732663735527,0.337757486492113,-0.6628095048808825,0.38118215655334353,-0.8065780445346773,0.39255271334873004,-0.9178578944355439,0.4699499376409402,-0.415401932034506,0.5909109481495605,-0.5474482099130253,0.6810611352267397,-0.6458600585206011,0.6647660611060415,-0.7244359389702213
541.jpg,0.0,0.0,-0.5804544039838161,-0.1383889956825468,-0.9528857126896347,-0.3058407221921687,-0.5951203843360712,-0.4787947714809394,-0.27201991907874307,-0.6156560277216012,-0.5208906924593204,-0.551244072063367,-0.47202670241885986,-0.7751663800531777,-0.5338069700814805,-0.8910982211371057,-0.4222290055623395,-1.0,-2.5752197380633624e-16,-0.5286909467186003,0.3951136009959538,-0.7380974742878377,0.7155306567071272,-0.8745990452961416,1.0,-0.9760151059594963,0.48132586367880487,-0.46978131383951477,0.24665421724245232,-0.5931988731229824,0.1333265499932165,-0.48484872098474185,-0.07422969187675092,-0.45624164613617263,0.7924437581300329,-0.4187170843923268,0.6542172424525368,-0.4622955956399752,0.27155306567071263,-0.4412702097370935,0.23467164643635222,-0.4052733874351326
542.jpg,0.0,0.0,-0.3435776201733649,-0.10565744168959704,-0.7432761160790764,-0.23716018613228065,-0.9000925069380205,-0.4145188941552735,-1.0,-0.5663348364139282,-0.3005105012505568,-0.4551452897872157,-0.4496865042655978,-0.6822209096278794,-0.4320074005550416,-0.831789434255831,-0.47507451947785,-0.9574287237261031,0.0,-0.47512713756789077,0.030732860520094364,-0.7244896489130278,-0.013053756809538549,-0.850460288418596,0.00613286737246031,-1.0,0.23061637030184665,-0.42149165141976286,0.26285675129338393,-0.6708253497183525,0.3374447528009045,-0.7948511085819658,0.35663137698290326,-0.9443908201633698,0.46887312844759654,-0.4175730770893061,0.543461129955117,-0.5415988359529195,0.5565148867646554,-0.641392822670105,0.6249014972419228,-0.7150389696454555
543.jpg,0.0,0.0,-0.31557167706079503,-0.13747432837711862,-0.6835620041576513,-0.25146626714081,-0.8418132450893047,-0.41304184038782094,-1.0,-0.5282714896644425,-0.2629502354588266,-0.48626579889490673,-0.367455771923126,-0.6719182526316343,-0.3683220907046797,-0.8112491467781481,-0.44651223961647807,-0.9385335416925149,-2.1486630822416527e-16,-0.46493722048901936,0.05275041364388427,-0.7210368430660287,0.053220482796656664,-0.8603718604153415,0.053017691230749335,-1.0,0.21120444614144482,-0.4198331302343591,0.315774468626702,-0.6527719730162616,0.3680548131178139,-0.769536578243958,0.3685248822705864,-0.9088715955932708,0.42107250434856364,-0.37472491677689995,0.5264443595944166,-0.5146787893826779,0.6312078401425478,-0.6085798602534122,0.6310788681006317,-0.701271708194191
545.jpg,0.0,0.0,-0.5413997519733599,-0.24685511640483052,-1.0,-0.5382404499661497,-0.9801948876897008,-0.8150597142114402,-0.06327708142980461,-0.9418893351294167,-0.480791396807288,-0.7230639625324776,-0.45860024802664007,-1.0,-0.3555715970795451,-0.9655637157795378,-0.3146270093270804,-0.8101531536415869,0.0,-0.7086146664386809,0.01980511231029923,-0.9854339306839713,-0.04227895088433098,-0.8644596527664828,-0.10408032428557737,-0.7424997532470602,0.39637483993531786,-0.6510551989801805,0.31343399109190617,-0.9613251258439994,0.25029825455879356,-0.8397996505144278,0.187162518025681,-0.7182741751848561,0.6879003720399602,-0.6258439993160426,0.6259576537420221,-0.8586842438169275,0.45979326626181444,-0.7715950527078181,0.3977092030671842,-0.6506207747903296
546.jpg,0.0,0.0,-0.49979495683348873,-0.2472094399200561,-0.9013948307632798,-0.5300524312215592,-1.0,-0.7793793104329569,-0.6009251117888184,-0.9241977179703762,-0.502319942552098,-0.6748708387589787,-0.4020171233428665,-0.9963785015379228,-0.3021458797068152,-0.9613429957740665,-0.301311380880665,-0.8190912006788074,-2.0413937629770342e-16,-0.64240961268879,0.19721750155349269,-1.0,0.09818075674359189,-0.8927837106685972,0.09775634425046413,-0.7500750751710116,0.49852171935410483,-0.6094838789647676,0.5975441380038998,-0.9314407148945305,0.39865763879810645,-0.8583539177738391,0.29836198266892744,-0.75068078804011,0.7989986014086193,-0.5750540860700096,0.8971793581522115,-0.8254281840498167,0.7977253639292354,-0.7893377922660434,0.5992346248963589,-0.6460311111508672
547.jpg,-0.0,0.0,-0.5173857593185264,-0.2808228973012728,-0.8859397935365884,-0.5347810986945597,-1.0,-0.779627775848332,-0.6409509829872223,-0.7894134711638645,-0.507880742113242,-0.6535067110666204,-0.561108838462834,-0.9624404992951847,-0.5173857593185263,-0.9172506077754398,-0.534494790288038,-0.8079736051809027,2.484243983530501e-16,-0.6364277104741669,-0.09695117549389966,-0.9905513902224765,-0.15833674230574854,-0.9270363030909721,-0.23683134008710907,-0.7542442133649309,0.3590490170127779,-0.6462134057896994,0.26399884495993503,-1.0,0.20261327814808616,-0.9364849128684958,0.061385566811849056,-0.6999427976056712,0.6586134706547637,-0.5921469284357187,0.6053853743051717,-0.9010807166642832,0.5008301850470442,-0.8821834971092359,0.42233558726568365,-0.7093914073831947
548.jpg,-0.0,0.0,-0.6189444069114233,-0.2609332382383992,-0.9650504844844662,-0.5457659680425907,-1.0,-0.8048882907910355,-0.620704654197477,-0.8904173044785383,-0.48281861678990845,-0.6926161233154713,-0.38090381572006293,-0.964389265470369,-0.48340536588525973,-0.9024441453955176,-0.41467983304489436,-0.8038555440587208,3.6073842490542106e-16,-0.6296382565083056,0.03318926822948055,-1.0,-0.06974725366255403,-0.9386788584146221,-0.10528351827343956,-0.7779909467348077,0.5835599196690519,-0.6284513195078246,0.6167491878985321,-0.9988130629995189,0.4108761441144629,-0.8761707798287636,0.24023581020425216,-0.7029862390106627,0.9268840291338517,-0.5539164000049865,0.8593319944841892,-0.862487213689996,0.857571747198135,-0.8623330234218297,0.6864964415610864,-0.6897724610932023
549.jpg,-0.0,0.0,-0.4930823094673507,-0.282541390734672,-0.9866325012991202,-0.5657353642227493,-1.0,-0.786974388372053,-0.66593199180509,-0.9314114571678956,-0.3839303313204435,-0.7380845648462951,-0.3955616878010125,-0.9594994570541426,-0.4935501918317693,-0.8935751282152985,-0.4213609204739348,-0.7902911851187184,1.0220920473459539e-16,-0.6103811547272212,0.01116347411615048,-1.0,-0.0503302054899524,-0.883174216395543,-0.2467750959158846,-0.7519781414712599,0.44321998634181703,-0.5999802429074658,0.4930823094673508,-0.9382209187197703,0.3928897808518647,-0.8727733045757875,0.0984563863951755,-0.67565290081266,0.7897197285087694,-0.5244834530608152,0.838313791778411,-0.8618956780611707,0.7398574053832356,-0.7966239319757318,0.5434125149573034,-0.6654278570514486
550.jpg,-0.0,0.0,-0.5008582221196793,-0.25965795258712554,-1.0,-0.5188708639584614,-0.8199409642505741,-0.7694747397244701,-0.5453181629597748,-0.8673807624464377,-0.4106264348966875,-0.8313806325370292,-0.4045780123389476,-1.0,-0.4097190680504442,-0.8322225063990534,-0.385120839122927,-0.612571577039324,-7.803812082955876e-17,-0.8934849416727053,-0.03236309572461576,-0.9449615447852536,-0.0064529612542976265,-0.7255090317486415,-0.21847055403178167,-0.5257383015562741,0.2305673991472613,-0.7049853750423728,0.44127308638194446,-0.9045576889116229,0.2625259561753193,-0.6541522294687314,0.15283699573630696,-0.4698579724795037,0.6671039685142669,-0.5476371711414367,0.7741691178676774,-0.7315345954844301,0.6338335059434079,-0.598271900391961,0.3907647229841091,-0.45017618963525907
551.jpg,-0.0,0.0,-0.5740100759949466,-0.30082382897802484,-1.0,-0.5142965358856277,-0.8137486332886457,-0.7951785610231868,-0.6106369744197996,-0.8177596328425383,-0.3298526463008966,-0.900879694331424,-0.37792128515297496,-1.0,-0.40752531555095367,-0.8403407046618898,-0.4132461857645663,-0.6314329555639211,7.597893820905284e-17,-0.885647598760973,-0.04646432255547006,-0.9842892567410707,-0.053487190582344496,-0.7752367571827213,-0.162065888043642,-0.5548937217146964,0.4498730841894195,-0.6229264380935117,0.430106477922058,-0.8815612886398175,0.2212739488395994,-0.6500724677224972,0.09011408900719776,-0.47912263647471126,0.6768679032426316,-0.5962590561530046,0.7064719336406101,-0.7559183514911147,0.5514289136238425,-0.6342169740031873,0.4202690537914409,-0.4632671427554013
